,0,actual_cs
0, software engineer,"Software Engineer, Vocabulary.com"
1, software engineer,"Software Engineer, IXL Product"
2, software engineer,"Software Engineer - Full-Stack, IXL Business Platform"
3, software engineer,"Software Engineer, Core Technology"
4, software engineer,Mobile Engineering Manager
5, software engineer,"Front-End Software Engineer, IXL Product"
6, software engineer,Build/Release & Test Environment Engineer
7, software engineer,Software engineer to join startup matching unemployed with careers
8, software engineer,Software Engineer (Full Stack) - Education Equity Startup (3rd hire!)
9, software engineer,Part-time REMOTE Coding Tutors (Highschool AP Comp. Sci min req.)
10, developer,Product Management Fellowship
11, developer,Software Engineering Fellowship
12, developer,Data Science Fellowship
13, software engineer,Senior Implementation Specialist (remote)
14, software engineer,Autonomous Vehicle Operations Supervisor (Night Shifts)  | $80k - $84k
15, senior software engineer,Software Engineer
16, software engineer,Start Your New IT Career Today
17, software engineer,Winery Inventory Data Specialist
18, software engineer,"QA Test Analyst II - AR/VR, Bluetooth/Wifi"
19, software engineer,"Senior Software Engineer, Vocabulary.com"
20, machine learning engineer,Software Engineering Manager
21, software development engineer ii,Senior Salesforce Developer
22, software engineer,Software Engineer (Multiple)
23, software engineer,Lab Technician
24, software engineer,"Senior Software Engineer I, User"
25, software engineer,Senior Software Engineer II (Multiple)
26, software engineer,Software Programmer Analyst II/III
27, software engineer,Senior Software Engineer (Search)
28, software development engineer ii,Senior Mobile Engineer (iOS)
29, senior software engineer,Software Engineer
30, software engineer,Autonomous Vehicle Test Specialist | Fastest-Growing Rideshare Company
31, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
32, software engineer,Research Software Engineer | $90 - $110 per hour
33, software engineer full stack,Senior Machine Learning Engineer (Multiple)
34, software engineer,Software Engineer - Delivery Engine
35, software engineer,Senior Devops Engineer - 1+PB Storage (FT/Remote)
36, software engineer,UI / UX Designer + Developer - Yes: We're Looking For Both (FT/Remote)
37, software engineer,Code Coach (remote) at theCoderSchool Fremont
38, software engineer,Business Systems Analyst
39, software engineer,"Senior devops engineer, side gig, major equity, music tech"
40, software engineer,Busy lighting shop seeks business/tech-minded intern for short term
41, software engineer,QA Contractor
42, software engineer,"Senior Software Engineer, Teacher Analytics"
43, software engineer,"Product Manager for Wine Production Software, Remote"
44, software engineer,"Product Manager for Wine Production Software, Remote"
45, software engineer,Software Engineer - New Grad (CA)
46, senior software engineer,Software Engineer
47, software engineer,Orange GO Developer
48, senior flutter developer remote,Orange Frontend Developer
49, developer,Software Engineering Fellowship
50, developer,Data Science Fellowship
51, developer,Product Management Fellowship
52, software engineer,2nd Shift QA Inspector
53, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
54, software engineer,Unity Software Engineer | $80 - $90 per hour
55, mechatronics intern,"Manager, Engineering/Technical Program Management"
56, software engineer,Airspeed - Founding Engineers
57, software engineer,Unity Software Engineer | $80 - $90 per hour
58, software engineer,Data Engineer | The World's Fastest Growing Rideshare Company
59, software engineer,Rust protocol engineer needed at blockchain startup (remote ok)
60, senior software engineer,Software Engineer
61, software engineer,Product Manager - Proptech
62, software engineer,Code Coach for theCoderSchool
63, software engineer,QA Analyst - New Grad
64, software engineer,QA Analyst
65, software engineer,Full Stack Senior React-saavy Developer
66, software engineer,CMS Project Manager | An Innovative Cloud Storage Company
67, software engineer,Research Software Engineer | $90 - $110 per hour
68, software engineer,Autonomous Vehicle Test Specialist | Fastest-Growing Rideshare Company
69, software engineer,Front End Engineer | The World's Fastest-Growing Rideshare Company
70, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
71, software engineer,"Principal Full Stack Engineer (RoR/etc), Full-Time, Remote, Music Tech"
72, software engineer,Software QA Engineer
73, software engineer,Code Coaches/Tutors Needed! (Remote)
74, software engineer reinforcement learning,"Technical Lead, Software Engineering"
75, full stack developer,Principal Solutions Architect
76, software engineer,Autonomous Vehicle Test Specialist | Fastest-Growing Rideshare Company
77, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
78, software engineer,Full Stack Developer
79, senior software engineer,Software Engineer
80, software engineer,Become a Top Certified AWS Engineer. No IT background required.
81, software engineer,Earn $$$ from home - Pixel phone tester
82, software engineer,Senior Software Engineer
83, developer,Software Engineering Fellowship
84, developer,Data Science Fellowship
85, developer,Product Management Fellowship
86, software engineer,Certified Encompass Developer/Programmer
87, software engineer,BUSINESS SYSTEMS ANALYST â FORMS MANAGEMENT
88, software engineer,Code Coach (remote) at theCoderSchool Redwood City
89, software engineer,Two IT Project Managers
90, software engineer,ReactJS Developer for Consumer Startup
91, software engineer,Programmer Analyst - County of Sonoma
92, software engineer,ASIC Power Engineer | $50 - $57 per hour
93, software engineer,Front End Engineer | The World's Fastest-Growing Rideshare Company
94, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
95, senior software engineer,Software Engineer
96, software engineer,Senior Embedded Firmware Engineer
97, software engineer,Project Manager Lead Programmer
98, software engineer,"Experienced Embedded Systems Engineer/EE, control loops"
99, software engineer,Senior .NET Developer (100% Remote)
100, software engineer,Software Engineer
101, software engineer,"Sound Designer, Interaction Sound | $60 - $73 per hour"
102, software engineer,Interaction Audio Producer | $65 - $76 per hour
103, software engineer,"Audio Producer, Sound Design | $65 - $76 per hour"
104, software engineer,Associate Audio Producer | $50 - $60 per hour
105, software engineer,Data Engineer | The World's Fastest Growing Rideshare Company
106, software engineer,Part-time Coding Tutors
107, software engineer,"Principal full stack engineer, side gig, major equity, music tech"
108, senior software engineer,Software Engineer
109, software engineer,Compliance/UISL Coordinator
110, software engineer,Software Licensing Coordinator
111, software engineer,Community Operations Specialist | $35 - $40 per hour
112, software engineer,Autonomous Vehicle Test Specialist | Fastest-Growing Rideshare Company
113, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
114, software engineer,Data Engineer | The World's Fastest Growing Rideshare Company
115, software engineer,Programmer Wanted
116, senior software engineer,Software Engineer
117, software engineer,ASIC Power Engineer | $50 - $57 per hour
118, web developer,Mid-senior backend engineer to join startup for the COVID Unemployed
119, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
120, software engineer,Product Data Coordinator - Building Materials (Part- or Full-Time)
121, software engineer,Front End Engineer | The World's Fastest-Growing Rideshare Company
122, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
123, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
124, software engineer,Implementation Specialist and Customer Support
125, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
126, software engineer,Two Data Engineers
127, java developer,Full-Stack Java Developer
128, software engineer,"Software Engineer, Vocabulary.com"
129, software engineer,"Software Engineer, IXL Product"
130, software engineer,"Software Engineer - Full-Stack, IXL Business Platform"
131, software engineer,"Software Engineer, Core Technology"
132, software engineer,"Front-End Software Engineer, IXL Product"
133, software engineer,Mobile Engineering Manager
134, software engineer,Build/Release & Test Environment Engineer
135, software engineer,Senior Implementer - SaaS (remote)
136, software engineer,"Backend Developer - Mobile App (Video Streaming, User Verification)"
137, full stack engineer,Software Lead Engineer
138, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
139, software engineer,"Autonomous Vehicle Operations Supervisor | $80,000 - $84,000 per year"
140, software engineer,Start Your New IT Career Today
141, software engineer,STEM Teaching Fellowship
142, developer,Data Science Fellowship
143, developer,Product Management Fellowship
144, developer,Software Engineering Fellowship
145, software engineer,Junior Developer Internship - Part Time - Paid
146, software engineer,Data Engineer | The World's Fastest Growing Rideshare Company
147, software engineer,Backend Software Engineer | Worldâs Fastest-Growing Rideshare Company
148, software engineer,Front End Engineer | The World's Fastest-Growing Rideshare Company
149, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
150, software engineer,Senior Embedded Software (or Systems) Engineer (REMOTE)
151, software engineer,"Software Engineer - Full Stack (JS, Typescript, React, Node, etc.)"
152, io developer,SDET â Contract to Hire - JavaScript with Mobile testing w/Java/Kot)
153, software engineer,Project Manager- Long term contract
154, software engineer,Senior Android Developer
155, software engineer,Senior Software Engineer (Ruby on Rails)
156, devops engineer,Build Engineer(Azure DevOps) for R&D Org
157, developer,Data Science Fellowship
158, developer,Product Management Fellowship
159, developer,Software Engineering Fellowship
160, software engineer,Senior Implementation Specialist - (remote)
161, senior software engineer,Software Engineer
162, software engineer,Start Your New IT Career Today
163, senior software engineer,Software Engineer
164, software engineer,Data Analyst Assistant sought for Financial Investment Modeling
165, software engineer,"Audio Producer, Sound Design | $65 - $76 per hour"
166, software engineer,Interaction Audio Producer | $65 - $76 per hour
167, software engineer,"WEB / .COM - DEVELOPER, DESIGN & DATABASE & PROGRAMMER WANTED! ASAP"
168, software engineer,Senior Web Developer
169, software engineer,Web Developer
170, software engineer,"Senior devops engineer, side gig, major equity, music tech"
171, software engineer,Waterjet Operator
172, software engineer,Software Configuration Engineer
173, software engineer,C++ Developer
174, software engineer,Product Manager for Wine Production Software: Remote
175, software engineer,Software Engineer
176, software engineer,Hiring Senior Front-End Software Engineer for Bio-tech Company
177, senior software engineer,Software Engineer
178, software engineer,C# Vue Software Developers
179, developer,Data Science Fellowship
180, developer,Product Management Fellowship
181, developer,Software Engineering Fellowship
182, software engineer,Unity Prototyper | $60 - $77 per hour
183, software engineer,3D Technical Artist | $50 - $60 per hour
184, software engineer,Interaction Audio Producer | $65 - $76 per hour
185, java developer,Senior Java Developer - Backend - Contract/Contract to Hire
186, lead software engineer,Software Development Manager
187, software engineer,Senior Software Engineer - FTE - great opportunity
188, senior software engineer,Software Engineer
189, software engineer,Software Engineer / Consultant (React / Node.js / TypeScript) (US-base
190, software engineer,"Audio Producer, Sound Design | $65 - $76 per hour"
191, software engineer,"Principal Full Stack Engineer (RoR/etc), Full-Time, Remote, Music Tech"
192, software engineer,Data Analyst Assistant sought for Financial Investment Modeling
193, senior software developer team lead,SENIOR MIGRATION PRACTICE LEAD
194, software engineer,Senior Tableau Consultant - Remote (USA Based)
195, software engineer,Entry Level - Software Developer
196, software engineer,"Senior Software Engineer, Web or Mobile (Remote)"
197, software engineer ii,"Java SDET - (Java, REST, UI/Angular) - Contract to Hire"
198, software engineer,Senior Level Engineer - Gaming
199, software engineer,Embedded Software Engineer
200, senior software engineer,Software Engineer
201, senior game developer remote,Lead - Senior Game Developer
202, software engineer,Earn $$$ from home - Pixel phone tester
203, developer,Data Science Fellowship
204, developer,Product Management Fellowship
205, developer,Software Engineering Fellowship
206, software engineer,Certified Encompass Developer/Programmer
207, software engineer,Residential Proptech Product Leader
208, software engineer,REACT NATIVE APP W/ LARAVEL API & MYSQL
209, software engineer,.Net Developer for Brand New R&D Team
210, java developer,Senior Engineer - Java - Contract/Contract to Hire
211, software engineer,Software Engineer - C#/.NET
212, senior software engineer,Software Engineer
213, software engineer,Data Analyst Assistant sought for Financial Investment Modeling
214, software engineer,Associate Audio Producer | $50 - $60 per hour
215, software engineer,"Audio Producer, Sound Design | $65 - $76 per hour"
216, software engineer,Interaction Audio Producer | $65 - $76 per hour
217, software engineer,Waterjet Operator
218, senior software engineer,Software Engineer
219, software engineer,Senior Embedded Software (or Systems) Engineer (REMOTE)
220, java developer,Senior Java Developer - Backend - Contract/Contract to Hire
221, io developer,SDET â Contract to Hire - JavaScript with Mobile testing w/Java/Kot)
222, software engineer,Unity Prototyper | $50 - $60 per hour
223, software engineer,Test and Automation Engineering Manager for growing SaaS company
224, senior software engineer,Software Engineer
225, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
226, software engineer,Systems Engineer
227, software engineer,Software Engineer
228, software engineer,Software Configuration Engineer
229, software engineer,C++ Developer
230, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
231, software engineer,.NET Core 3.x.   VB6 Windows Forms (WinForms) C#
232, software engineer,Data Analyst Assistant sought for Financial Investment Modeling
233, software engineer,From INTERN to ENGINEER â Become an IT EXPERT in 5 Months
234, software engineer,â­â­â­Become a Web Developer. No Experience Needed (Remote)
235, software engineer,"Software Engineer - Full Stack (JS, Typescript, React, Node, etc.)"
236, developer,Senior Rails Developer
237, software engineer,Senior Implementer - SaaS (remote)
238, software engineer,Report Writer/Help Desk Technician
239, software engineer,Database Administrator
240, software engineer,Internship Opportunity: Information Systems Help Desk
241, software engineer,Start Your New IT Career Today
242, developer,Data Science Fellowship
243, developer,Product Management Fellowship
244, developer,Software Engineering Fellowship
245, software engineer,Senior Backend Engineer (Node)
246, software engineer,Unity Prototyper | $50 - $60 per hour
